,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
209570,0.6775689158965956,0.6454640146167819,0.6817386760947257,0.011912030333819667,0.599341811583238,0.8365314646632723,0.4781805361500079,0.01742773022701588,0.8982166995790473,0.8563917270190227
197842,0.9433204995069899,0.29050167787416936,0.4964680077440406,0.08862855280372502,0.7228082774235899,0.1596257583349337,0.3096091389607063,0.5830814488453742,0.9744713475200543,0.8333172254009106
257626,0.4645560514664154,0.4417177868244239,0.3789461261785437,0.6541351500168429,0.7037058774093047,0.9403395982287172,0.4884984460054618,0.11829445719389184,0.5852235888870813,0.9701603034916234
228468,0.047544115227708426,0.6129782717010427,0.5610696409903454,0.050653701440440034,0.15607764000822924,0.4517646815182808,0.6411523864677262,0.6039773745819291,0.1995865751926735,0.620372219766812
229685,0.6574928441810428,0.2544932152288402,0.5819553726606455,0.3862413084807427,0.02532081892151032,0.013466839444604594,0.4782556820367966,0.9646831013928759,0.5873621134354058,0.7853375147442397
68846,0.7923492258925954,0.5454168129965642,0.39089341392835514,0.03665308518353779,0.8853186631776029,0.26235410039868423,0.9875427928677508,0.19143012290618042,0.19005897898414562,0.7481939091123337
331020,0.07503111294400835,0.7857441201857223,0.5482391193208168,0.2345694088193386,0.5668187710157113,0.9924024741615365,0.546169994387615,0.5411104198514479,0.7133800365511808,0.15875611429704498
334669,0.8493362281068495,0.7174137504625847,0.7693088519378642,0.08812772684724395,0.08786492450303945,0.011694775813511533,0.9949303676044201,0.7159401494094882,0.5165752730194083,0.9566237078621328
267931,0.7471109526731909,0.03857456343301325,0.3456645853608079,0.9045327777848183,0.6122235658264754,0.318497867749048,0.9990139468698248,0.7052111070019109,0.9781602766292329,0.49135261987776013
247312,0.0881639477190688,0.8407510881687137,0.13654606891489837,0.7541469599033146,0.1639538632393206,0.43841998003428573,0.25891950497710275,0.832946169253269,0.0003345744686670285,0.7365506171067389
117093,0.9423237550390686,0.06517555619234384,0.722440098863195,0.6612539648882562,0.22370071111059855,0.6755881252902769,0.09605567599173037,0.7627999310324399,0.9759605122434089,0.4156427962785126
164277,0.43095160569263413,0.6252111396375354,0.3989680131815224,0.7945953712774401,0.576368534838337,0.7612961130189225,0.10924797764566647,0.9436291073938933,0.902627899276179,0.7290901240721472
125863,0.36220312836650886,0.29593134077377986,0.5502128920240126,0.5875926142510046,0.19096085085719408,0.8888335720497803,0.790396299108058,0.10242214200189081,0.17758311067815272,0.7687967190338088
313639,0.781327981899062,0.45152278766535686,0.6647614437382394,0.24127885633189278,0.3482513333158931,0.3233451375853713,0.8001260318861736,0.4167118201296961,0.24904341547393927,0.11726001949474976
69456,0.8932282416788215,0.3315006088195087,0.5852741777075315,0.19691689018234107,0.10196046926777035,0.5214074966651407,0.5106914046378824,0.058998619558201945,0.025455779350539425,0.49514648163627634
127261,0.34522369032433103,0.7695696179715152,0.2744157467457707,0.6041255610729829,0.34714427999473035,0.4290046710019148,0.7588705642314311,0.18465590140015134,0.7216573012971322,0.01364508446515795
72836,0.7772482387557358,0.08321000074408144,0.5676152521084521,0.5050633979241645,0.2763037584728708,0.7134917120551272,0.18029001188177768,0.2810421103395341,0.8527317131065872,0.40527487211696717
294990,0.05219320530823382,0.5952831467847575,0.4461522763258011,0.3042920187698802,0.1656809705540129,0.5707222046480253,0.9939251939497097,0.11248629594090136,0.6863389741866821,0.24382964291985623
260812,0.33695025499151404,0.9681960492849468,0.3426299413497316,0.2433421167300674,0.4333189453516335,0.28076563725351633,0.6513427021484128,0.602729366958655,0.6538993162767739,0.12091353434603544
260570,0.09725490672985881,0.9113452770509648,0.4763534509538224,0.6002821634107384,0.5168533313837547,0.8717790866596221,0.7660566308201083,0.7498259019267607,0.01787650071203564,0.020565148988198206
209925,0.7923822781082309,0.7917718459026193,0.7768967901104705,0.09134603142242806,0.29149624031827914,0.8810196117656927,0.30623936416702263,0.47260861663429177,0.5887503023095058,0.13606639401867038
249444,0.42116539536720327,0.5595648969234835,0.5166467542421037,0.039120873450949376,0.3826119580083754,0.08772079261459846,0.7100115357895973,0.6331248543400033,0.6264400486428644,0.6416722557680138
278735,0.9561745022133348,0.1358862313074704,0.6124935920720721,0.5304440810318091,0.3031310225009562,0.1546233966854193,0.31970365000582346,0.9081461816434272,0.6160263080191121,0.5065591228909392
126298,0.9131115131391809,0.11075042099762042,0.14289467045229717,0.44068535980749757,0.9628679811639634,0.8923858203378947,0.13415471683666846,0.7630671123079401,0.32129674663671537,0.05970833233784631
89398,0.9679573895250159,0.7827770112802068,0.4392752769053327,0.00683216633475491,0.18715770810531615,0.0042979315978424835,0.003297750693551164,0.9358592951346544,0.4185222627032256,0.9316976991068703
313099,0.9677773110256734,0.6359991198814474,0.29777032944198106,0.5228707698397139,0.8132667143667235,0.5172050613022914,0.5766283805033755,0.048608541192345395,0.2172797531334421,0.7998791983550467
288451,0.5647734659355924,0.9747970290454482,0.43851367298038235,0.22505336172325907,0.8289229544451596,0.1404017448632451,0.4499596434422951,0.9855537159611746,0.9191880512580638,0.5785818922193783
285408,0.8347123564855388,0.42400498674195497,0.36056137418983536,0.6907812822963536,0.28031637707109136,0.18726215813666994,0.7281825735792203,0.15470339267252,0.9934719670705409,0.434035199359899
273653,0.6032607310504177,0.09558388119792664,0.23391225374071764,0.8092563107345402,0.791621013510579,0.2827022035932229,0.7402203283649491,0.901472653591173,0.9864606097440544,0.9176224155917667
270416,0.45004093959691766,0.44473422524161704,0.5541199980623639,0.5654757822477712,0.6435739223004099,0.7077109889060185,0.6478925754279549,0.36966333177284577,0.9167773247271715,0.39886104594467503
124261,0.6996172948666113,0.6115558677141729,0.45427795916797786,0.21494004203180955,0.9880996600847093,0.7500510609494427,0.49620681555790197,0.4845412938619188,0.9422840410161128,0.030890508647678536
336314,0.9920575487107125,0.22701589351262172,0.7462380872083039,0.3329610155693079,0.18209070611372968,0.6193801318013179,0.1077165530414523,0.6366232700793821,0.19815675140165653,0.6119199490147189
135695,0.9001301121399696,0.0076392564032812214,0.28247000879059037,0.949942973490414,0.18914392448594444,0.6512397926592155,0.4181234826742953,0.18907092043058624,0.09024018355216454,0.5634202773187121
278145,0.3143813143134787,0.17718557122118,0.36604622535979825,0.9691250479759937,0.14688446714077333,0.21432043031625936,0.7472168598722304,0.8405627325800281,0.817635150294368,0.5390521583433703
119849,0.2598356802612899,0.6511699549449648,0.5646698669110279,0.27937963460057014,0.43200789965409886,0.11205537993168305,0.8631893232647774,0.8681209292233932,0.24196674239326438,0.4625780674627022
136965,0.8075639118042977,0.47030177777550086,0.6238604004463907,0.18391704986872756,0.7580988213546859,0.6411475080892403,0.3421395156642738,0.5283297570586512,0.26223529256867584,0.6667326477088735
308867,0.953991942005677,0.11325853967406932,0.8451717292686858,0.10368660397035252,0.1475360378230363,0.33330361691855903,0.23534554064067909,0.9662725172895109,0.5826302940694216,0.21325279216265827
289892,0.22182091923879163,0.7913765541572556,0.25367733584661983,0.5675343431035308,0.6569349074718003,0.096819299594766,0.952848653372871,0.6307591565863628,0.3711268877280215,0.21779685824655978
321466,0.8773013662278852,0.6290201469124006,0.5396720467433291,0.669067711009256,0.42920432917926393,0.3074169588904687,0.5467207279576696,0.7677022573975364,0.06254859226740725,0.7674347312427808
122553,0.16187105124749485,0.4018064663115105,0.5229146359092901,0.6394554776380498,0.3964132663734504,0.8848192229037805,0.3111970512246318,0.9775835472007153,0.727072064460466,0.6288096530900572
128068,0.9292082284340637,0.8182386494299113,0.3869522939901122,0.7563668575326096,0.20255917126360565,0.5677119936540389,0.09085441649119955,0.4913146429105951,0.8336059898146532,0.8442984729459116
62242,0.6651273278705229,0.9148046202825406,0.1720441310195425,0.8515159245451143,0.26516307869993727,0.6205853602215484,0.046194426639760304,0.6772337682337063,0.45064863452011317,0.8901318624055339
53712,0.8104203507364705,0.1621124287074461,0.8636577908983402,0.0474612165557687,0.34389486884837417,0.8830606771800735,0.4314708336433871,0.38216089815644927,0.46622252788752433,0.09947809055127198
34512,0.7315642273176555,0.8106665407745745,0.5356669417999138,0.2253447830806815,0.5767431537034833,0.2023964648695818,0.8716032125079758,0.617409745790661,0.24814104723651131,0.24961811260246058
107999,0.6545850678599189,0.6554871844183546,0.5692170514797836,0.4680842488134456,0.38027376217402575,0.7100074763102527,0.47504518469906076,0.23810337370295484,0.8755851393500796,0.376461608023449
264797,0.7576399354064206,0.909214295020367,0.023160928264288578,0.700602469054342,0.37323828976370294,0.22581659834696577,0.11983568794697198,0.4628934001529867,0.5227320802430798,0.8472379522900382
315336,0.5465350294045545,0.922102327114375,0.05277700430168895,0.5308177254663067,0.8707543698912529,0.028403565693770692,0.8383370993657446,0.2750538934197239,0.7942536240889141,0.16237892851280067
69763,0.14205159268770878,0.9724640131653304,0.35422406236808984,0.7190378669220434,0.05086875833390902,0.19231087245789436,0.5924520488512292,0.9283869889691604,0.546479414517645,0.6739449726487441
317366,0.5433410415118296,0.4870010497249713,0.49307671695880334,0.31019074176316386,0.9260574677867545,0.39109055393562764,0.7598780933739736,0.7696596966474537,0.5590028051233747,0.4671142013111065
88958,0.368767176856712,0.6294810514306686,0.77727908465382,0.0549015588822326,0.3408785586264625,0.9609400466916254,0.2959819099812013,0.8843564346151969,0.9686180108177176,0.2757880828117346
8083,0.9862037285801043,0.6467744232737088,0.34091315502334174,0.40118595181770544,0.4179755960427975,0.447465328445357,0.4626249266375647,0.009449214705771728,0.6843765695290559,0.2176736842941913
285572,0.9313107902784908,0.7939645596693806,0.3282358236356187,0.5747270636488684,0.7488731133283664,0.48864459540944116,0.35789874365024477,0.17298478518302923,0.7232234523452037,0.8257202191706942
160237,0.618254375446374,0.29005969606651655,0.4043511627495014,0.9152029992643493,0.20231411589609444,0.4782180507372812,0.8135285767112403,0.18878988261873356,0.3699568506086526,0.9661401915132773
76021,0.8671631475137291,0.34069237290418897,0.6027386798004234,0.6723562880181534,0.3692033944727491,0.3560653362635501,0.833317647197521,0.3342960842442954,0.7957583367170081,0.9014044755880586
82777,0.7294455102905458,0.21469573783241214,0.5780434443921485,0.7891731107889267,0.34570556070133684,0.45657714313564585,0.969066249100955,0.44537538106193875,0.5369758479445602,0.17574586411240964
205613,0.64092183574135,0.7680559731613258,0.41650849885875696,0.5269964366223792,0.10615723746721918,0.3092042457202102,0.4890077350607607,0.49336234839473,0.7344980730306689,0.011347161499758136
114844,0.5235802337801915,0.5610433148412648,0.5772859258246599,0.3240219362901247,0.31847652531720116,0.10394551508851506,0.9270048308273682,0.46524280055396516,0.8073084690350177,0.4401285707037739
204431,0.22072479794242827,0.5804879323740731,0.3863449290520092,0.8555679437790017,0.6308699659326851,0.6168236642659282,0.8337144218966345,0.7887991361907463,0.010153165644566706,0.25459667550948106
20394,0.16850885185687203,0.9382546023856492,0.055886400888294045,0.6609631511649433,0.8406499051188794,0.4451136030745034,0.4375179541464163,0.8127115952861602,0.533224197550281,0.07228251213429306
136913,0.8821028677960053,0.11099161100634632,0.6350595049717428,0.8777786425232446,0.48811684640356384,0.5994326516937946,0.3665281492447233,0.9915233714171307,0.8504626659114848,0.2510357416074749
43159,0.03455060222155341,0.9836483243678951,0.2344843070420641,0.3982795420110281,0.0757935650508551,0.7025601659902873,0.03609945208977712,0.7280432275041817,0.9719902412500923,0.875323658028718
37013,0.9822189767619584,0.08914259267911538,0.05070107250546019,0.6145886033259002,0.8776431904127028,0.3917749224560871,0.9366999261554687,0.22631532003025162,0.2550447388330391,0.6157706200544245
111723,0.8476058131906209,0.6619522257825937,0.5582914612144843,0.3818863364997573,0.31743560549801303,0.15830519381049776,0.25921293394501027,0.8682037613835476,0.697508021008515,0.06780942591908708
264243,0.4311402373989115,0.9976380217521369,0.5368764525826415,0.3207326041486087,0.7190544426496357,0.5585898479743912,0.8502183785487574,0.6213512932406822,0.5795860338149875,0.01113669808537173
192381,0.9016382038419498,0.01862581401341832,0.3549308906134428,0.9633476904577571,0.16281686579383622,0.5459730186646491,0.12072857392265093,0.8210804601621209,0.0058297565406274085,0.9035993670061242
7970,0.79636252503925,0.7538804294445773,0.12610012959773526,0.9919242521969281,0.15005069712020283,0.5393961203548677,0.020178036115721717,0.7613844021846908,0.18409021185929797,0.07257167658243598
138557,0.5855845846059075,0.9603310624427365,0.013840260375727328,0.7992033140609617,0.10745951873470162,0.11951964275697495,0.6557839143919817,0.33348345411596675,0.26767976057553095,0.47662805743020586
173917,0.9539829701019663,0.6208156663114078,0.14467030763529182,0.7901949999098306,0.1670620177653026,0.38165273334093214,0.3322688845249671,0.08766235791268416,0.31757141531349065,0.6451716008931869
200230,0.8388354475772712,0.8652190840776611,0.8792198766587302,0.24803648840613013,0.9861544051659578,0.9559352889108721,0.9710912294321261,0.987203621764518,0.4589656187457454,0.9784192799485241
135030,0.960743534339486,0.28659765824414785,0.2609987673243023,0.39196163733303524,0.8487244406292451,0.1142233450569975,0.8203894502320065,0.74702567158218,0.5232502095280398,0.14924197734822464
112526,0.609021676885689,0.4563029367960876,0.4522947655560157,0.45417284241094175,0.7408487589902387,0.18264914559914494,0.7646498128334754,0.953411678526666,0.7013965635639491,0.32616484606655705
62094,0.773856888585085,0.9984479631045993,0.35861138337439996,0.37958075325252894,0.5406036442111264,0.30013372990410586,0.7143742988261471,0.2789058437156091,0.7446407318475926,0.15207721371366847
46525,0.6750699843939534,0.3621046828357648,0.3271174627074996,0.9341069353971337,0.047846365991838086,0.25628497475296236,0.12284957913858419,0.9500186264993917,0.722992296368656,0.7440931677694107
47919,0.7528858158545078,0.7793281093824739,0.02095616733031159,0.0879467748604518,0.8957993917211722,0.11293550627843321,0.05904040757002304,0.8005934536220826,0.20527862464271107,0.7498577065835285
131161,0.3845532733308858,0.8855078485782085,0.4902174549016316,0.11288181006017955,0.5440694799831786,0.3217174763287211,0.5718976614120178,0.8892536830750721,0.22706311039671714,0.2883554800724412
196311,0.1548079192206422,0.8587855140234302,0.41275650365000827,0.760691495248446,0.18976091145323942,0.7320302184121522,0.6638934134991055,0.5046882841193987,0.8036871495654665,0.46490540058377233
57707,0.8931644835445375,0.6969440685183195,0.24460129305581188,0.932876037774958,0.635296171317344,0.06342225269399755,0.6428066424429892,0.6273700629656598,0.7585204724515477,0.4660753334120221
